-0.35582565856807225,-0.6317567761496291,-0.6886737082927045,1.0
0.5920177623759413,0.7460037684417057,-0.30494810460495975,1.0
-0.2662258527168233,-0.43848843308228497,-0.8584006578505418,1.0
-0.9504160861195853,-0.16124064787687697,0.26591486742447085,1.0
-0.5462017850521288,0.412612045552169,0.7289821053161203,1.0
-0.7742810166368058,-0.14169889874124558,-0.616774131567945,1.0
-0.6731247917666956,0.43091261636808204,0.6010135870043678,1.0
-0.3630113091834951,0.4750263270517036,0.8016063734855486,1.0
-0.2859252467213127,-0.933333161880923,-0.2171081809161396,1.0
0.6020149153598914,-0.2682749912563306,0.752068195545217,1.0
0.15403980279050095,0.9219944653985596,0.35524350089859175,1.0
0.08481210095605027,-0.9932638627245667,-0.07895445862580265,1.0
0.8829858571742895,-0.29977465940503395,-0.3612078758952815,1.0
-0.9133885088148028,0.22855564679261867,0.3368734900289402,1.0
-0.05326791624597783,-0.9336733719851776,-0.354142010420452,1.0
-0.43144062439293435,0.1726209675561372,0.8854721843081339,1.0
0.4152083802898094,-0.17656777098230853,-0.8924269287664128,1.0
-0.1969156179282694,0.9802511925281433,0.018216447597730657,1.0
0.2855565157544611,0.09931711824495555,-0.9532017553139994,1.0
0.36267432254761683,-0.2693845379640887,0.8921318884954744,1.0
0.10614584208803621,0.6467692387510984,0.7552632733111987,1.0
0.29701320481376836,0.14596943032152834,0.943650402202989,1.0
-0.5215124977770607,-0.37139809429695025,-0.7681719665640792,1.0
-0.6501505975182561,0.501168862590567,0.5710814055074214,1.0
0.9985525052663669,0.008453620635485704,-0.05311713964826905,1.0
-0.985968900019767,0.06671683376743641,-0.15301696731362507,1.0
0.46825401505441894,-0.6334572667636857,0.6160114191877426,1.0
-0.19048192747935486,0.9761491614663766,0.1041606925487707,1.0
0.7670009082479778,-0.6217821026195266,0.15841913902309082,1.0
-0.882699483132591,-0.1462423907067871,0.446603611313008,1.0
0.8743709448362127,0.23724284930626927,0.42330991162418036,1.0
-0.8508898815504484,-0.47320947532101293,-0.22816485693786245,1.0
-0.29651117672968424,-0.6667252306529532,0.6837825596526607,1.0
0.9988719402339877,-0.00016065573023533658,-0.04748495764897722,1.0
-0.6447598167897465,0.5614272977201277,0.5187332339728462,1.0
-0.3247314337515307,0.8658672286601972,-0.3805567477604164,1.0
-0.16028226988494573,0.17204033949000172,0.9719628159290326,1.0
-0.183797146107606,0.7706552465985268,0.6101713693486965,1.0
0.6367276182953687,0.7645109619897607,-0.10050337853723158,1.0
-0.6322670604101956,0.021169009926970055,-0.774461256189722,1.0
-0.25014925621192297,0.04410799180933915,0.9672020650697397,1.0
0.9350233981305041,0.22347435111026706,0.2753006708025426,1.0
-0.5116316499002246,-0.7394789690869115,0.43749732467585756,1.0
-0.7710234126532934,-0.6365013407254032,0.01972157182461722,1.0
-0.9103953851477808,-0.20848155919600514,-0.357373309267531,1.0
-0.6637090596780497,0.3630352475978956,-0.6539844746649677,1.0
0.17226185053584064,-0.061620399232759464,-0.9831219564470945,1.0
0.7722137900321008,-0.536222968804362,-0.34080902307728667,1.0
-0.14389047908143332,-0.5896476389487153,-0.7947397007271758,1.0
-0.6734115715575514,-0.35496188533591333,0.6484742980652071,1.0
-0.19125829504273892,-0.6066435708062965,-0.771624158886132,1.0
0.1746980214834972,-0.9654891770603186,-0.19316120280517088,1.0
-0.43433736371586873,-0.8936394394641526,-0.11295842914339935,1.0
-0.3251233309838447,0.9416928986658673,0.08665624185392597,1.0
-0.322098483429134,0.7247127496174709,-0.609133809203312,1.0
-0.8595458902400656,-0.46373729053077606,-0.2147756688793867,1.0
0.5435698893073223,0.666276933218999,0.5104966441600874,1.0
-0.05457877316189889,0.6172282516175464,0.784888809275103,1.0
0.3982154647338875,0.5981635344734432,0.6954313982507635,1.0
0.11406330355455653,-0.8550306890432645,0.5058775381220456,1.0
0.16497811668499252,0.04362574342667488,-0.9853319316481848,1.0
0.6605844388700924,-0.5419847859901857,-0.5195004243288522,1.0
-0.3691521963515457,-0.7009553824352459,-0.6102361901459858,1.0
-0.8369247570086232,-0.3836824659437692,-0.3903136129234609,1.0
0.7047305178853898,0.629410962423678,-0.32740912867830896,1.0
0.2814767094471323,0.1479877110493535,-0.9480878120813427,1.0
0.0012648352186821665,0.014465074590913745,-0.9998945753472958,1.0
-0.08131796776295142,-0.47318239064230705,-0.8772034047499673,1.0
-0.022187053078745092,-0.5548853036671153,-0.8316309484680895,1.0
0.8324787526959746,0.11741488211302718,-0.5414728726059492,1.0
-0.24759334482602155,-0.9342363861169746,-0.2567097786469344,1.0
0.2502708977841705,0.5537393295726835,-0.7941896704230674,1.0
0.9683822144403295,0.22680540338815017,0.10389993142241437,1.0
-0.08996894512616238,-0.09862524424040345,0.991049267247298,1.0
0.985070515716254,0.04976795033084618,0.16480057702077341,1.0
0.7150930253412965,0.6821115641510398,-0.15285869016727052,1.0
0.02454035220913931,0.1353923686225963,-0.9904881007019793,1.0
0.8955773666279339,0.0782652636232776,0.4379677258586007,1.0
-0.202720188205738,0.9495532617939137,-0.2392762593956392,1.0
-0.23669158268273707,0.9685055459743162,-0.07729231594494324,1.0
0.5634389777241305,-0.04243116644603636,0.8250673393700756,1.0
-0.1563958330267665,0.5534131252584452,0.8180918384897531,1.0
-0.17967746036568952,-0.14866358723972226,0.9724274513122064,1.0
0.31841813047523854,0.9376882323716318,0.13910669666273662,1.0
0.877408496132164,-0.3411797872998853,0.3372694525940636,1.0
-0.13023490932021997,0.01976472078516464,-0.9912861464817506,1.0
0.6507920817345171,-0.6655393739974153,0.3654134754094081,1.0
-0.8795265732072312,-0.03991366543191886,-0.4741728654553461,1.0
-0.1075631199519585,0.7251145749167034,-0.6801757335200729,1.0
0.23664254990828681,-0.8586798212328027,0.4546089178409348,1.0
-0.4180806765002451,-0.5867439540615887,0.6934984356934553,1.0
0.37832285411594496,-0.077257455108312,-0.9224440924434134,1.0
-0.6546270993596149,-0.42689289862754276,0.6238796469555578,1.0
0.36642822291055427,-0.8786331289991662,0.30616038620263686,1.0
0.2002024273990368,-0.6331395323202301,-0.747698683078186,1.0
0.06219733802908152,-0.9940633401767178,-0.08927243056399214,1.0
0.06861399660717547,0.6988872995575035,0.7119330459999806,1.0
0.3935058978792441,-0.9093199964920934,0.13524145930101839,1.0
-0.40339410074371734,-0.685795774102762,0.6057700518414235,1.0
0.7749458055260079,0.5313754796224532,0.3421974549198965,1.0
0.7333964602287975,0.18498653802321227,-0.6541480053275838,1.0
0.030315403900583918,-0.7547155348304321,-0.6553513849622654,1.0
-0.6604268678836144,0.1691545444980817,-0.7315894287461279,1.0
0.007356449917734696,0.9570830769785128,-0.2897203244612809,1.0
0.2015089499009739,0.39819362232952343,-0.8948943972591961,1.0
0.7068544369950115,-0.704337225702487,0.06531368455529946,1.0
0.2939746637774215,-0.7416313637844051,-0.6029608754373997,1.0
0.24905937997723224,6.904849133793202e-5,-0.9684882139074602,1.0
-0.5886478417822605,-0.7847143272144224,0.1942090189190589,1.0
-0.1425885500232488,-0.29911908366554035,0.9435021352330661,1.0
-0.8685188275546969,-0.4082998422818079,0.2810094037139421,1.0
0.3102347040560131,-0.7960065582824739,0.5197383837764616,1.0
-0.3611588072207397,-0.9315861142717259,-0.04137182208943173,1.0
0.7166210083215248,-0.3560754535748737,-0.599720436364886,1.0
-0.31407412751978675,0.4144386137752453,-0.8541651349913187,1.0
0.7670629802551602,-0.22406251760443502,-0.6011741615595549,1.0
-0.9924447964660964,0.04019218303331709,0.11592201857449164,1.0
0.028443532455370724,0.04425375122610839,-0.9986153268220341,1.0
-0.1743143086814923,0.9672907726989574,0.1842907562531216,1.0
0.51289508222806,0.7335272969605704,0.44595553504804775,1.0
0.7167397559188412,-0.6366098393079319,0.28462613158620753,1.0
-0.5660053661752524,-0.10008541231990238,0.8183036329514698,1.0
-0.679480813799741,0.7294967180725289,0.07836046196552865,1.0
0.7921311232369166,-0.2157860198924933,0.5709331635300032,1.0
-0.0945383201488939,0.8990073761166657,0.4276075814473515,1.0
0.47440314507169423,-0.767473608011907,-0.4311912765250138,1.0
-0.8575587473400176,0.5031216281133338,-0.10705896592629677,1.0
-0.35477168059601716,0.11742806349877043,-0.9275493003339533,1.0
-0.160328415467889,-0.49174831420122433,0.8558495163717802,1.0
-0.8147004066528097,0.5195609892514609,0.257525971210264,1.0
0.6402136820266853,0.7679875549644141,0.01793200394868205,1.0
0.15086899966788458,0.10395843470786771,-0.9830723212420853,1.0
0.19057433436747706,0.8626249077195122,0.46857197063236306,1.0
0.5547874005459567,0.2622971754224263,-0.7895638871939857,1.0
0.6528329158281669,-0.43540107221687324,-0.6198669940589601,1.0
-0.8517933802594125,-0.5063250079768403,-0.13447313353787893,1.0
-0.48045457177087875,-0.5207852569935288,0.7056529746005792,1.0
-0.3472848597508525,-0.9206391750657217,-0.17837246290315745,1.0
0.4388239403849547,-0.6213616467043702,-0.6491095850084599,1.0
-0.8769875780352328,0.4551934714539177,0.15392105612172635,1.0
0.9587154538011404,0.06134300510055792,-0.2776719545940974,1.0
-0.9493817327039725,-0.24749947251598212,-0.19343819868969378,1.0
-0.9068612382196108,0.2981999911842055,0.29779096674099076,1.0
-0.9102641223185315,-0.20100633917841196,0.3619608808003521,1.0
0.4768289697011487,0.20186262513292771,-0.8555031351363851,1.0
-0.7548693392946387,-0.651815992457485,0.07285734396434859,1.0
-0.36678513027020276,0.4320570160837871,-0.8238904071934837,1.0
-0.6848733745373005,0.6854252740647092,-0.24726636350949327,1.0
0.2768435690273099,-0.6770840204812396,-0.6818466598122934,1.0
-0.6998697059592284,0.34228221309673423,-0.6269172842394322,1.0
0.9361275609277353,0.31606264088754327,0.15417391707640105,1.0
0.0018360346246515144,-0.7604888695006394,-0.6493483720950539,1.0
-0.16814786451921285,-0.9832332693916932,-0.0705594332385863,1.0
0.7675353825923137,-0.20702558354347708,0.6066546334013724,1.0
0.5437441734927204,-0.8323260445375509,0.1075900988808604,1.0
0.8986250858662712,0.42580556292559163,0.10565310044412658,1.0
-0.026596857108253533,0.9893091071744597,-0.14338792715440354,1.0
0.7253683319457842,-0.5634310299372194,-0.3954570235993727,1.0
0.805796123256514,0.5456769275776749,-0.23006368347516717,1.0
-0.2646434032111198,-0.032181285858620484,-0.9638092311123204,1.0
0.7333937877813387,0.1884618720060554,0.6531582310923701,1.0
-0.2827902241296932,0.8376909359883669,-0.46722969180009494,1.0
-0.06878469846026813,-0.9770266675538009,-0.20171156671456603,1.0
0.5365470181087313,0.14065427847929007,-0.832065905625329,1.0
0.7152230384109686,-0.6609743469493123,-0.22708790809092436,1.0
0.8357271494413374,-0.3384017891585374,0.43248625501969123,1.0
-0.19118491351979522,0.6395403245986498,0.7446049301842433,1.0
0.7806985626120362,0.05864386078798885,0.622150023649746,1.0
0.7997401365537525,-0.2569042847749992,-0.5426010527535228,1.0
0.47786184849679636,-0.18424843719938744,0.8588949686316764,1.0
-0.42150336741940525,-0.7391440416270637,0.5253579703224376,1.0
